source_ID,lat,long,elev,year,month,source_value
RioNeuquen_RioNegro,-38.95,-68.02,264.84,"2019","10",-11.29
A.Carreri,-38.885726,-70.434575,1145.06,"2022","7",-13.117
A.Guayapa,-38.858981,-70.471891,1232.32,"2022","7",-12.802
A.Covunco,-38.794199,-70.1964509,847.04,"2022","7",-13.092
A.Covunco,-38.794199,-70.1964509,847.04,"2022","1",-10.97
A.Covunco,-38.794199,-70.1964509,847.04,"2022","4",-10.698
RioNeuquen-Picada16,-38.561023,-68.430043,342.63,"2022","7",-12.547
RioNeuquen-Picada16,-38.561023,-68.430043,342.63,"2022","4",-10.538
RioNeuquen-Picada16,-38.561023,-68.430043,342.63,"2022","1",-10.251
A.LasLajitas,-38.5231226,-70.3966897,727.19,"2022","1",-12.416
"RioAgrio;Neuquen",-38.52,-70.36,712.9,"2019","10",-11.56
Rio_Agrio-2,-38.517653,-70.36176,716.72,"2022","7",-12.763
Rio_Agrio-1,-38.517653,-70.36176,716.72,"2022","4",-11.484
R.LiuCullin,-38.50957,-70.453757,746.5,"2022","1",-11.674
A.Codihue,-38.475509,-70.489982,756.58,"2022","1",-11.609
RioNeuquen-PortezueloGrande,-38.475379,-68.94908,430.24,"2022","1",-10.206
Candeleros_I-1,-38.3665417,-69.4487414,1142.95,"2019","4",-10.6
Candeleros_I-2,-38.3642695,-69.4475303,1162.08,"2019","4",-10.5
Candeleros_I-3,-38.3324917,-69.4350637,1133.67,"2019","4",-10.9
Candeleros_I-5,-38.2763,-69.595697,1043.53,"2019","4",-11.4
Candeleros_I-6,-38.2762083,-69.5947164,1061.5,"2019","4",-11.3
Candeleros_I-4,-38.27455,-69.3703692,1050.17,"2019","4",-9.8
Candeleros_I-7,-38.2473667,-69.6129859,1065.1,"2019","4",-11.6
Candeleros_I-11,-38.2190278,-69.1684636,438.69,"2019","4",-10.4
PteElSalado,-38.213718,-70.09517,736.1,"2022","1",-9.001
A.YumuYumu,-38.200278,-70.609636,884.97,"2022","1",-11.502
VertienteBandurriaNorte,-38.159537,-69.000916,224.42,"2022","7",-11.756
A.Loncophue,-38.078838,-70.6138,953.26,"2022","1",-12.139
A.HualcupenR.26,-37.945366,-70.908104,1314.42,"2022","1",-11.803
Arroyo_Carranza,-37.928184,-69.249568,370.43,"2022","7",-8.999
Arroyo_Carranza,-37.928184,-69.249568,370.43,"2020","1",-8.763
Arroyo_Carranza,-37.928184,-69.249568,370.43,"2021","11",-8.568
A.Dulce,-37.861179,-71.059962,1620.56,"2022","1",-11.065
RioAgrioR21,-37.757027,-70.656518,1156.88,"2022","1",-10.334
RioAgrioR21,-37.757027,-70.656518,1156.88,"2021","11",-10.607
Aguada_Antigua,-37.7488611,-68.8945528,1811.37,"2018","3",-12.047
Aguada_Antigua,-37.7488611,-68.8945528,1811.37,"2018","3",-12.047
ArroyoLasVertientes,-37.707117,-70.616384,1172.1,"2021","11",-12.095
R.Trocoman,-37.653059,-70.908628,1226.46,"2022","1",-11.141
A.Nireco,-37.649374,-70.861353,1364.36,"2022","1",-13.096
RioNeuquen_Neuquen,-37.4,-70.26,824.29,"2019","10",-11.85
R.TrocomanR.21,-37.383197,-70.703449,984.01,"2022","1",-11.591
RioTrocoman,-37.382567,-70.703808,979.36,"2021","11",-12.048
Rio_Curi-Leuvu(ChosMalal),-37.37066,-70.2766,844.65,"2022","7",-12.928
Rio_Curi-Leuvu(ChosMalal),-37.37066,-70.2766,844.65,"2021","11",-12.464
Rio_Curi-Leuvu(ChosMalal),-37.37066,-70.2766,844.65,"2020","1",-12.074
A.PelahuencoR6,-37.370145,-70.982087,1449.43,"2022","1",-11.865
R.RenileuvuR6,-37.365712,-71.016369,1470.2,"2022","1",-11.74
Rio_Colorado,-37.3542778,-69.0354167,605.42,"2018","3",-13.502
Rio_Colorado,-37.3542778,-69.0354167,605.42,"2018","3",-13.478
RioRenileuvu,-37.340096,-70.756729,1020.96,"2021","11",-12.123
Vertiente_Chacaico,-37.33603,-70.07284,1457.65,"2020","1",-16.072
Vertiente_Chacaico,-37.33603,-70.07284,1457.65,"2021","11",-14.426
Vertiente_Chacaico,-37.33603,-70.07284,1457.65,"2022","4",-13.782
VertienteChacayco,-37.3355278,-70.0721389,1462.56,"2018","3",-14.369
ca.A_Chacayco,-37.3302,-70.05918,1519.46,"2022","7",-14.709
A_Chacayco,-37.32744,-70.04409,1476.1,"2022","7",-13.774
Arroyo_Tilhue,-37.31955,-70.16376,1326.23,"2020","1",-14.572
Andacollo-M2,-37.303563,-70.652122,1200.74,"2008","4",-13.1
Andacollo-M1,-37.297802,-70.662988,1078.7,"2008","4",-12.6
ArroyoGuanaco,-37.273165,-70.767647,1105.99,"2021","11",-11.959
Arroyo_Chacai-Melehue,-37.24237,-70.37007,993.59,"2022","7",-12.78
Arroyo_Chacai-Melehue,-37.24237,-70.37007,993.59,"2021","11",-12.153
Arroyo_Chacai-Melehue,-37.24237,-70.37007,993.59,"2020","1",-12.079
Arroyo_Chacai-Melehue,-37.24237,-70.37007,993.59,"2022","4",-9.586
Arroyo_Chacai-Melehue,-37.24237,-70.37007,993.59,"2018","3",-10.711
Arroyo_Blanco,-37.24009,-70.23212,1321.03,"2018","3",-13.555
Arroyo_Blanco,-37.24009,-70.23212,1321.03,"2020","1",-14.535
Arroyo_Blanco,-37.24009,-70.23212,1321.03,"2022","7",-14.164
Arroyo_Blanco,-37.24009,-70.23212,1321.03,"2022","4",-13.133
ArroyoLileo,-37.224451,-70.759459,1072.1,"2021","11",-12.188
Andacollo-M3,-37.209277,-70.583597,1909.53,"2008","4",-13.5
PuntoPanoramico,-37.1897778,-70.1970833,1811.15,"2018","3",-12.193
Arroyo-Chapua,-37.181,-70.24853,1445.53,"2020","1",-15.096
Arroyo-Chapua,-37.181,-70.24853,1445.53,"2022","7",-14.294
Arroyo-Chapua,-37.181,-70.24853,1445.53,"2022","4",-13.725
Arroyo-Chapua,-37.181,-70.24853,1445.53,"2021","11",-13.438
Arroyo-Chapua,-37.181,-70.24853,1446.02,"2018","3",-13.276
ArroyoChapuaantesdecascada,-37.14675,-70.1686667,1999.62,"2018","3",-13.394
Arroyo_Leuto-Caballo,-37.12925,-70.25762,1509.61,"2018","3",-12.675
Arroyo_Leuto-Caballo,-37.12925,-70.25762,1509.61,"2020","1",-14.807
Arroyo_Leuto-Caballo,-37.12925,-70.25762,1509.61,"2022","7",-14.02
Arroyo_Leuto-Caballo,-37.12925,-70.25762,1509.61,"2022","4",-13.238
Arroyo_Leuto-Caballo,-37.12925,-70.25762,1509.61,"2021","11",-13.047
VertienteRucaMontecino,-37.1151389,-70.1531111,2006.89,"2018","3",-14.321
VertientefrenteaLosBarros,-37.1111111,-70.1391944,2011.71,"2018","3",-13.601
VertientefrentePuertoBenegas,-37.1069722,-70.1226944,2148.57,"2018","3",-14.596
ArroyoPuenteBenegas,-37.1067778,-70.1249722,2149.76,"2018","3",-14.069
Mallin_Refugio-Tromen-2,-37.08413,-70.11277,2167,"2021","11",-14.083
Arroyo_Aquihueco,-37.08022,-70.39202,1170.58,"2022","7",-13.031
Arroyo_Aquihueco,-37.08022,-70.39202,1170.58,"2020","1",-12.65
Arroyo_Aquihueco,-37.08022,-70.39202,1170.58,"2021","11",-12.595
Arroyo_Aquihueco,-37.08022,-70.39202,1170.58,"2022","4",-10.289
Arroyo_Aquihueco,-37.08022,-70.39202,1170.58,"2018","3",-11.098
Arroyo_TricaoMalal,-37.04697,-70.32752,1324.97,"2020","1",-14.151
RioNahueve,-37.0383611,-70.766,1173.36,"2018","3",-11.329
Rio_Nahueve,-37.03829,-70.76579,1175.6,"2022","7",-12.376
Rio_Nahueve,-37.03829,-70.76579,1175.6,"2020","1",-12.372
Rio_Nahueve,-37.03829,-70.76579,1175.6,"2022","4",-11.642
Rio_Nahueve,-37.03829,-70.76579,1175.6,"2021","11",-11.518
RioCuriLeuvu,-37.0341667,-70.4145556,1215.8,"2018","3",-12.547
Rio_Curi-Leuvu_PuenteTricao,-37.03413,-70.41452,1215.8,"2020","1",-14.29
Rio_Curi-Leuvu_PuenteTricao,-37.03413,-70.41452,1215.8,"2021","11",-13.408
Rio_Curi-Leuvu_PuenteTricao,-37.03413,-70.41452,1215.8,"2022","7",-13.216
Rio_Curi-Leuvu_PuenteTricao,-37.03413,-70.41452,1215.8,"2022","4",-12.855
Rio_Curi-Leuvu_PuenteTricao,-37.03413,-70.41452,1215.8,"2022","1",-12.298
Arroyo_Tocuyo,-37.00241,-70.406084,1271.97,"2020","1",-13.097
Buta-co,-36.98848,-70.00031,1799.43,"2020","1",-12.481
Arroyo_Buta-co,-36.98848,-70.00031,1799.43,"2021","11",-11.643
Arroyo_Molulco,-36.96899,-70.42874,1374.98,"2020","1",-13.585
Arroyo_Butalon,-36.9632,-70.68694,1144.38,"2020","1",-13.01
Arroyo_Butalon,-36.9632,-70.68694,1144.38,"2021","11",-12.799
Arroyo_Colo_Michico,-36.93001,-70.66842,1262.83,"2020","1",-11.725
Cascada1R68,-36.92314,-70.371885,1523.26,"2022","1",-12.933
Arroyito2R68,-36.8939,-70.384729,1604.53,"2022","1",-12.824
VertienteVacaLauquen,-36.8795556,-71.0809722,1584.5,"2018","3",-12.267
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2020","1",-13.656
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2022","7",-12.952
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2022","4",-12.705
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2021","11",-12.547
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2022","1",-12.706
Rio_Neuquen(Varvarco),-36.8594,-70.67847,1178.37,"2021","11",-12.497
A.Lumabia,-36.855956,-70.981997,1462.33,"2022","1",-12.226
ArroyoManzano,-36.844287,-70.673034,1238.06,"2014","3",-13.4
VarvarcoAbajo,-36.841745,-70.678171,1188.72,"2014","3",-13.9
A.PuntaCuriLeuvu,-36.840021,-70.380898,1843.72,"2022","1",-13.313
R.CuriLeuvuPunta,-36.831402,-70.385933,1845.92,"2022","1",-13.732
PuenteArroyoPincheira,-36.8166944,-71.0503056,1500.69,"2018","3",-11.393
ArroyoRaices,-36.8162139,-71.0877,1486.42,"2018","3",-10.968
ArroyoChagay,-36.815977,-70.64188,1463.22,"2014","3",-12.9
A.ElChacay,-36.8121,-70.65415,1397.53,"2022","7",-13.26
A.ColimamilR68,-36.811692,-70.390386,1966.44,"2022","1",-13.906
Rio_Barrancas,-36.81115,-69.876,965.59,"2020","1",-15.706
Rio_Barrancas,-36.81115,-69.876,965.59,"2021","11",-13.818
Rio_Barrancas,-36.81115,-69.876,965.59,"2022","4",-13.474
Rio_Barrancas,-36.81115,-69.876,965.59,"2019","10",-13.75
ArroyoCuramileo,-36.8012506,-70.7295951,1223.76,"2021","11",-12.264
A.CajondelMedio,-36.793734,-70.411597,2069.38,"2022","1",-13.487
A.DomuyoR68,-36.793222,-70.411132,2068.21,"2022","1",-15.055
A.LasRamadillas,-36.771048,-70.6195,1653.14,"2022","7",-13.47
A.LosTabanosR68,-36.769198,-70.43151,2244.98,"2022","1",-14.515
Arroyitoca.LosTabanos,-36.761763,-70.453453,2471.63,"2022","1",-13.786
Arroyo_Huaraco,-36.75156,-70.01101,1250.4,"2020","1",-16.139
PuestoVecaria,-36.7276111,-71.0369167,1750.21,"2018","3",-12.433
A.Atreuco,-36.718023,-70.620102,1665.43,"2022","1",-12.783
Arroyo_Atreuco,-36.71772,-70.62035,1671.42,"2020","1",-14.036
Arroyo_Atreuco,-36.71772,-70.62035,1671.42,"2022","4",-13.473
A.LaTotora,-36.709107,-70.523054,2451.83,"2022","1",-13.887
Arroyo_Manchana-Covunco,-36.70538,-70.63316,1540.63,"2020","1",-16.33
A.CovuncoR39,-36.705239,-70.633087,1534.57,"2022","1",-14.285
Vertiente_A_Covunco-7,-36.6905339,-70.5470356,2062.59,"2018","3",-14.55
Vertiente_A_Covunco-4,-36.6890859,-70.5296588,2394.49,"2018","3",-16.3
Vertiente_A_Aguas_Calientes-15,-36.6756913,-70.6074921,1754.19,"2018","3",-15.1
Vertiente_A_Aguas_Calientes-13,-36.669175,-70.6071301,1789.54,"2018","3",-15.55
Vertiente_A_Aguas_Calientes-9,-36.6557805,-70.60351,1739.58,"2018","3",-14.7
ArroyoManchanaCovunco,-36.653875,-70.615512,1587.52,"2021","11",-14.59
Vertiente_A_Machana-Covunco-2,-36.645644,-70.5397953,2252.2,"2018","3",-14.4
Vertiente_Machana-Covunco-8,-36.6438339,-70.5904774,1799.18,"2018","3",-15.1
Vertiente_Machana-Covunco-6,-36.6427479,-70.5549999,2327.06,"2018","3",-14.5
Vertiente_Machana-Covunco-12,-36.6398518,-70.6190766,1704.66,"2018","3",-14.8
Ailinco,-36.62919,-70.608428,1658.65,"2014","3",-14.5
ArroyoAilinco,-36.6290546,-70.6088711,1658.48,"2021","11",-13.556
RioPichiNeuquen,-36.619464,-70.808018,1348.92,"2021","11",-11.804
Vertiente_Domuyo-1,-36.5920657,-70.557534,2370.02,"2018","3",-15.05
Varvarco,-36.579673,-70.650831,1577.33,"2014","3",-13.2
ArroyoVarvarcoNorte,-36.569641,-70.651228,1595.15,"2021","11",-12.332
ArroyoCatrinao(ElToro),-36.540586,-70.806268,1447.13,"2021","11",-11.798
ArroyoLosChenques,-36.46331,-70.799299,1530.77,"2021","11",-12.748
ArroyoExt.Neuquen,-36.432461,-70.665803,1732.55,"2021","11",-12.642
Rio-Limay_Arroyito,-39.032451,-68.409953,290,"2022","1",-6.9
Rio-Limay_Arroyito,-39.032451,-68.409953,290,"2022","4",-7.78
Rio-Limay_Arroyito,-39.032451,-68.409953,290,"2022","7",-8.17
Rio-Colorado-LP,-37.72,-67.77,358,"2019","10",-13.62
Rio-Colorado-LP,-37.72,-67.77,358,"2022","7",-14.46
ArroyoPicunLeufu-R237,-39.52445,-69.297128,392.482635,"2022","7",-12.55
RioCatanLil-R40,-39.512673,-70.299141,844.274719,"2022","7",-12.91
ArroyoPicunLeufu-R40,-39.210465,-70.065621,779.673218,"2022","7",-12.86
ArroyoPicunLeufu-R237,-39.52445,-69.297128,392.482635,"2022","11",-12.05
RioCatanLil-R40,-39.512673,-70.299141,844.274719,"2022","11",-13.08
ArroyoPicunLeufu-R40,-39.210465,-70.065621,779.673218,"2022","11",-12.46
ArroyoElManzano,-37.122541,-70.623993,1050.492554,"2022","11",-13.31
A.YumuYumu,-38.200278,-70.609636,884.97,"2022","11",-12.69
A.Codihue,-38.475509,-70.489982,756.58,"2022","11",-12.7
A.Carreri,-38.885726,-70.434575,1145.06,"2022","11",-13.03
A.Guayapa,-38.858981,-70.471891,1232.32,"2022","11",-12.66
RF1,-37.38945556,-71.41260278,1055,"2016","1",-11.34
RF2,-37.38945556,-71.41260278,1055,"2016","1",-11.14
EIC,-37.39311944,-71.41704167,1095,"2016","1",-11.39
RFI2,-37.38961111,-71.41115278,1102,"2016","1",-11.2
RFI3,-37.38970556,-71.41144167,1102,"2016","1",-11.17
RL1,-37.38548056,-71.4084,1214,"2016","1",-11.35
RL2,-37.38548056,-71.4084,1214,"2016","1",-11.05
QET,-37.37975833,-71.39226389,1249,"2016","1",-10.98
ACh1,-37.39141389,-71.397825,1271,"2016","1",-11.06
ACh2,-37.39141389,-71.397825,1271,"2016","1",-10.8
LL2,-37.37356667,-71.36859167,1361,"2016","1",-11.41
LL3,-37.37356667,-71.36859167,1361,"2016","1",-11.27
LL4,-37.37356667,-71.36859167,1361,"2016","1",-11.26
LL5,-37.37356667,-71.36859167,1361,"2016","1",-11.19
LL6,-37.37356667,-71.36859167,1361,"2016","1",-11.07
V1,-37.38182778,-71.37532222,1384,"2016","1",-10.97
LL1,-37.47329444,-71.29762778,1423,"2016","1",-11.05
V2,-37.38163333,-71.376275,1477,"2016","1",-10.87
LG,-37.4667,-71.36841111,1761,"2016","1",-9.49
RioNegroAlta,-38.9803,-68.055117,260,"2016","11",-8.44
RioNegroAlta,-38.9803,-68.055117,260,"2016","1",-8.3
RioNegroAlta,-38.9803,-68.055117,260,"2016","3",-8.3
RioNegroAlta,-38.9803,-68.055117,260,"2016","6",-9.06
RioNegroAlta,-38.9803,-68.055117,260,"2016","7",-9.02
RioNegroAlta,-38.9803,-68.055117,260,"2016","8",-8.8
AguaBuena,-34.83,-69.95,2100,"2011","1",-15.8
AºBlanco,-35.14,-70.08,2205,"2011","1",-13.7
A-Colorado,-35.2,-70.08,2135,"2011","1",-13.6
A-ElDesecho,-35.2,-70.08,2120,"2011","1",-15
A-ElMatadero,-35.45,-69.59,1405,"2011","1",-15.1
A-LaJaula,-35.33,-69.59,1430,"2011","1",-13.1
A-LasAmarillas,-35.19,-70.02,2040,"2011","1",-15.2
A-LasNumeradas,-34.11,-69.71,3385,"2011","1",-18.8
A-LosÁlamos,-35.2,-70.06,2065,"2011","1",-15.2
A-Paramillo,-34.18,-69.62,3555,"2011","1",-17.9
CruzdePiedra,-34.24,-69.41,2575,"2011","1",-15.5
LosAucas1,-34.69,-69.51,1750,"2011","1",-15.1
LosAucas2,-34.67,-69.52,1860,"2011","1",-13.8
RíoAtuel,-35.09,-69.6,1600,"2011","1",-16.3
RíoAtuel,-35.09,-69.6,1650,"2011","1",-15.4
RíoAtuel,-34.83,-69.95,2100,"2011","1",-16
RíoDiamante,-34.67,-69.32,1470,"2011","1",-16.9
RíoGrande,-35.26,-70.27,2335,"2011","1",-15.7
RíoGrande,-34.19,-69.7,3290,"2011","1",-16.1
RíoMalargue,-35.54,-69.6,1470,"2011","1",-15.4
RíoSalado,-35.17,-69.93,1900,"2011","1",-15.7
RíoTordillo,-35.13,-70.21,2230,"2011","1",-16.7
Sominar,-34.65,-70.11,2400,"2011","1",-14.4
VegaYaucha,-34.19,-69.55,3310,"2011","1",-18.4
